sample_id,gas_ppm,pm_ug_m3,elevation_deg,snr_db
1223,119.48831489669746,75.61815720659578,52.82496485323541,31.0078441845674
1224,67.17426301545242,111.3745632601918,19.000661912274015,31.16577560478722
1225,62.60880438688753,159.54607036889615,78.75195509235522,40.22954766398364
1226,113.74559366634232,130.1317845216273,16.079420946921203,44.9849169222474
1227,34.08481070190823,38.00768001041589,59.71351248763906,42.189445702114114
1228,119.9317110527921,99.84773565151919,69.83993635388569,39.27810749614582
1229,109.43757706668916,101.11397001039579,34.25813980631839,31.162084792702426
1230,43.668481099781054,2.050008654464166,15.514152970861701,37.65282168858473
1231,39.268777756713334,23.733978918136696,17.408258915763597,25.63869062630267
1232,15.187603917562157,64.70650528788417,18.960985485698245,26.345572412796137
1233,109.87681377854138,32.04262591090876,64.03838362632135,25.107184779692993
1234,22.297190808776556,42.707377341753926,49.35092149836958,37.043717210841365
1235,1.0774391215711665,121.70012700734912,73.27289620387731,43.697940344455844
1236,106.8091902349228,173.03388688969736,56.11217234028357,38.89031986666714
1237,71.77381575154662,82.45088851031625,53.61448745499262,26.666458882025193
1238,80.62183838425234,116.2922938414703,28.118518622999368,36.50936976095072
1239,87.97693825422262,137.0534116274741,29.536316385431327,28.764254690724027
1240,5.1193925937415985,121.13256326885342,78.60656721063668,40.602725128433036
1241,11.02259977567591,118.26231225092106,76.90092988464966,32.13345910684271
1242,59.980428605535096,0.21109628440157513,43.45552065441616,26.241278876558365
1243,6.031314163811561,156.58507488003906,66.67538294073043,27.266138996635018
1244,60.51859156696071,29.02747032220086,61.8085315393326,22.13409025311011
1245,88.36064178803535,32.48883399856208,33.05002267511199,29.03142888611827
1246,78.8890978468624,91.76578746996472,27.996057289958756,28.483334241456284
1247,73.9977185287438,105.63583151617662,63.67123542065097,31.45296565252831
1248,5.568685811738545,136.00328094136393,77.57290868725741,36.438047347299
1249,28.398585809732406,52.726336913176674,78.93607109462413,43.21185139908107
1250,107.69936325546432,170.13187077087693,38.21780282541957,40.43628146438137
1251,14.786460143335605,113.08245933482459,19.260332957631384,34.34020128769603
1252,63.98684495090996,151.94545117094535,35.74614869918267,29.03645267419471
1253,6.005809408271152,85.86286009329699,19.54534553056275,24.264991561699624
1254,112.7043133289672,12.806427023309155,79.20018474097576,34.77810204515399
1255,20.58761494515712,2.1798286827641156,34.96474301289527,21.597680349839557
1256,49.2026283739002,115.24586579599904,70.08974058836321,21.338298374969547
1257,65.61373694032643,76.7046344321202,31.01842338059541,36.05609680917958
1258,86.23820411176088,79.28586339495854,77.39436536449068,24.10687947658373
1259,112.49428402376769,58.67790755909593,46.793659350682226,41.212973256749564
1260,88.36359298147124,32.09335977205561,69.19869227530211,36.74385293901838
1261,41.684204513218155,85.26208299405482,53.95439083035332,33.11149233058083
1262,9.040753278627651,45.86314325461421,64.79324095261337,43.40554151856172
1263,84.88861280396145,160.695557453108,19.736390468470315,23.295506632331925
1264,116.7012383254617,32.17309932155017,20.696053134107352,27.74970103449511
1265,2.041925641385056,174.181953017755,38.222128410371454,32.694637476967976
1266,92.96155176434976,154.85100744460323,72.04333466755811,44.133385515686406
1267,21.13702895442893,69.05414385206862,74.10556934334988,21.96845980927932
1268,55.19444003924508,139.11424113231217,61.188498168711384,35.04824828736181
1269,62.716401017386985,104.52809085672654,53.917584036721856,42.98780306448719
1270,73.73114759883936,83.86770161534213,18.19261287887166,23.620586047593672
1271,118.7444188840069,146.1586435742788,75.32389435152768,37.60205805491822
1272,82.48825311165274,149.54248358898087,57.89466555482094,37.26685344397516
1273,47.08649029953221,36.27119654437293,55.03322292815706,29.00822752041006
1274,85.80249518083843,163.08189814658368,69.73142264295569,33.38997629583622
1275,56.0077544901917,5.774919913625092,30.367043815662864,43.38237136269284
1276,49.57439872243163,0.9941689010034005,55.29523759573994,31.699387767187154
1277,43.87838598594722,87.06185749633377,59.387532539262814,31.409050205365794
1278,59.20873135591363,54.24009326825228,64.15246410598301,34.105802844401666
1279,33.74185907381368,76.08052024347825,21.15846211549264,20.799602967850426
1280,29.05204106990609,86.22184637791881,62.33983897649956,40.238353905587715
1281,17.81599868821783,84.29939830406585,73.67829196859842,21.281865687050495
1282,52.826954529885334,163.4115665756069,55.84464975871826,44.46928892588697
1283,35.191357477495465,165.27576612497924,26.04323391786692,44.26542600942915
1284,100.43298233569664,62.31670103505,74.71553119942047,40.46258208573856
1285,101.7472985229239,51.7699347721069,21.637336541536932,42.38524618389677
1286,41.26520058478704,117.71970508236875,29.97415447140019,35.38874574473572
1287,74.29705017857863,35.7153714019967,70.56704301962162,27.642578450156574
1288,108.27489981906103,72.08623057232882,53.26994591500968,35.09466113130165
1289,43.099431252410064,129.23222913265846,36.81672280695405,36.97068273636426
1290,66.56588752346,1.024160555363538,67.22567797314866,23.541056504703256
1291,53.22703425547172,138.92869216543076,57.078576018065576,39.36889330425848
1292,78.0318273523563,132.09128932893597,22.67880970457103,27.594928899430947
1293,115.17250480462391,69.70736394457239,30.08641600508004,32.81368649397437
1294,16.634842485732293,44.61098591487884,67.68703865391282,26.664189023300608
1295,115.84623953348817,97.20754568953143,67.72253778696383,27.055068256614902
1296,79.88802191261898,53.21547223923036,19.829441093062357,41.91327271263775
1297,95.50446139423973,147.79542896107975,48.899939937120195,39.2548407281744
1298,76.21461728892584,106.309847191581,61.34758619988568,21.565336215302636
1299,104.43803950333597,55.21158142747503,36.15350886876406,39.277676888559455
1300,39.14864837234423,145.38267956786706,19.0812967743185,43.12452520026957
1301,84.96571808467856,109.3659076914871,42.11413997990439,37.59797729952311
1302,31.693563794299905,23.753212172623225,75.76444927184758,37.30740077339071
1303,61.038868233188936,74.52090741142179,62.46768205955999,26.60191346703955
1304,81.77885548053558,88.15211306514587,28.869509834322898,37.47483669400441
1305,24.134915038692903,170.053621905051,69.90759914178427,29.47641448987278
1306,7.3391299239143715,57.71978226825948,58.39303956609642,43.071230978198344
1307,94.91377344157304,80.73314792802839,33.86050730391476,37.611888227380405
1308,97.0735552000978,175.82298076328667,32.45926904176172,28.067833046438935
1309,79.87978321497616,76.70774874022685,26.507406336568355,42.09096800316199
1310,38.57179390925885,148.87946905315113,41.306293395830735,39.352403040528294
1311,78.98076066788565,17.453775584394137,38.405390782343844,25.02662653333359
1312,10.065646150788226,70.88676218137259,33.54712342472172,25.369282156384656
1313,79.5011554362988,33.08486996101604,71.79449435671785,20.32426598512894
1314,69.14382601524255,159.11749069846286,64.45856900587448,39.24968683992806
1315,74.06451884185098,99.47109873245665,47.03050487085362,22.149115614808615
1316,53.638111973835535,39.33821431226535,77.57681469435528,26.885015769110446
1317,27.018998278654202,16.591855252864306,58.788457671029725,38.40928791320529
1318,87.10526287967046,75.7633270725591,76.87446820948335,27.64255868888402
1319,55.69563688085236,17.352790255613893,68.61008502992298,27.146148825077738
1320,89.44559156283074,87.34408744196685,56.233611614589954,21.65721817416825
1321,43.70161107885801,131.18179843240972,60.09139234938339,21.259127725805925
1322,10.534711216938755,55.86954346281431,65.36936500775812,34.295093240863196
1323,65.09491145986041,30.146707847926525,64.22005045768509,23.463645660297864
1324,74.73136312492791,65.07458980435939,71.7835902420582,44.09470901601907
1325,110.61325316017444,29.9085355338157,37.097138378817746,20.647579859577903
1326,106.53056934432564,151.89104194347075,38.62104977670289,27.89645764155242
1327,6.8578984124043085,17.30241640016269,31.050984840785713,24.597369956752004
1328,92.62084647248928,133.3696288122184,74.92297522673698,42.479095469962445
1329,31.36353602726021,60.09105718137248,73.74588004704952,38.76867725622071
1330,83.66380542317746,131.10772998847034,43.732462271681456,22.785900764011227
1331,45.537836200961955,138.77280963550356,41.077333381507046,21.390372264414015
1332,38.64940262552154,24.309984368762503,23.614261367231254,22.077160115728937
1333,58.59404745641776,136.17122677721272,78.39315314152302,38.48936528090935
1334,63.66373899372715,170.21172651803377,58.67322676658179,38.681874149461464
1335,83.33798925338655,102.06947530034483,77.63211570265224,35.818313507700935
1336,76.546013849113,116.08814699422753,56.09243617537559,32.22787204580871
1337,81.39066040470291,58.06545456257684,48.405797300459774,31.575415082159232
1338,46.08921906801883,31.40677036511703,63.67302380494507,34.88865672176528
1339,81.28084531366923,133.9895902018352,72.65344242824102,22.71259224509226
1340,41.44647908390362,147.68385302048316,69.920037049034,39.86291693980063
1341,72.90398968242732,37.105637615593224,37.4896208914776,39.43891797859759
1342,55.143956049144634,20.419243843217853,47.94204195145018,37.020104765648426
1343,67.53582770130734,63.41025059476844,76.41133191537276,25.889360852387565
1344,2.104582301170397,112.69504504853464,47.908954477792975,25.367477171266145
1345,59.85437069260587,65.71188577113054,67.13371040647864,44.50549363222973
1346,26.3961533971141,173.52222362559604,49.115320955696,43.714842274060544
1347,46.297504141454326,142.46549956496162,69.11349980423984,38.70137888280406
1348,8.852491777390942,164.9143417792234,19.437623534997975,39.63132114374601
1349,78.82813252306919,107.93559060614982,15.080414148529771,31.452616973252805
1350,107.22259651291832,136.03587158667335,20.895133255298738,41.926357816238756
1351,42.551663898891036,171.17765575651663,43.33671480188215,37.26177423077553
1352,12.608134439231637,6.412282377095626,38.88557841804945,30.944282293429723
1353,74.43213531694268,103.48391375970226,77.33388330746104,37.035689265431735
1354,15.244373818658975,33.67678603932694,79.80466902806232,21.991107176318884
1355,106.99455877561815,143.12021005833296,23.746694885179085,29.864391824941446
1356,14.69481795912937,41.874684940306516,69.2321510333926,41.09479846633897
1357,43.424458054232915,133.49036996363455,48.09595053087846,31.995669644403048
1358,59.35917476648329,59.87153963485716,69.68255123338356,33.90701281175604
1359,14.144736726945597,117.27428672626225,38.99477949962584,34.016993932609566
1360,38.249710645691536,122.21280652923807,65.22448498772374,43.57548812359386
1361,33.03348814974397,163.58738268546765,15.297055439597525,25.021226324329973
1362,85.5960490094659,157.0283820841372,45.40596710795088,37.03635919358641
1363,118.35280658692554,78.80452900378775,36.629125768847516,31.229044813792584
1364,43.54048380128045,124.02336483412736,31.37962230275324,25.886099550608723
1365,94.88633759612699,32.83100599857721,34.53181334434038,21.211112696289643
1366,16.840922329442233,17.653039522738702,42.243343514094704,35.25881634379839
1367,69.58965043428023,128.5314210503044,47.236465262097525,24.590338102175828
1368,51.92558997412588,163.23033433855343,49.123395092720735,34.562022650899266
1369,34.58205041336587,134.3968761706863,62.746156712394985,30.748208474596503
1370,98.60523687161835,93.01734952324281,68.74228414221304,30.139038651093085
1371,89.5706110084129,113.32493740510276,77.49621300183978,42.19966746139576
1372,16.079632071265575,131.41418689857284,58.493949239444895,22.24897438424155
1373,35.08886276534959,102.4792013507827,31.68643778711479,34.030419818985784
1374,98.34058578396869,65.35216731142883,52.62533896360442,30.362086571439352
1375,119.09179338275614,153.13692636268038,43.502795012710884,23.784761023323888
1376,73.38778898697956,66.4683914031572,30.28272169058524,29.88150246985983
1377,104.6038535493255,162.66270441181032,36.607140279020825,41.669860847395036
1378,118.10658293887211,143.8926975235457,29.89547567405557,24.951657591020513
1379,88.86545564391679,142.7435482004966,50.02273933108155,36.99144916266418
1380,77.36786409124508,150.07192107626105,19.299249732361336,26.7105328312429
1381,26.548690662130426,177.62621261454683,50.30977425358979,32.98216243500312
1382,44.450954626936266,178.17542634698523,41.768594891773375,33.77499519542749
1383,74.82655950145879,90.2526730857502,15.42662930086143,21.787808718617242
1384,111.16815746869224,67.91035301155496,32.926268979124885,40.201476650170605
1385,36.2216559696828,131.97170270777715,78.11102343811466,29.463469107832378
1386,47.42508777278341,174.2262891329378,52.67101125750046,25.244301062639657
1387,2.668426143331115,113.41506062414038,19.212030865291563,25.1937774296222
1388,83.60723739990989,4.626431015090269,52.54905552408813,44.629506605275196
1389,53.22842788185291,6.9397788961248725,60.75896451238632,43.57694169757545
1390,95.72782435279473,83.54964271792976,23.758556666842274,31.729595515295305
1391,28.03859775266213,141.78646363377084,41.17580841379798,26.76834453974053
1392,79.1575356832084,159.74995425649382,28.90136046481563,37.702962713446496
1393,80.77111496858777,67.50136168140871,50.26669305220398,21.321118390327175
1394,55.718896050695676,93.0904729582385,68.45400736234502,41.47449383640009
1395,22.632689896004297,92.3461616247429,30.578874957818904,20.1420886613008
1396,48.34789214294572,17.02446295300081,24.063996504040144,21.235233711745423
1397,89.40514900750951,0.16030689358797146,24.04271421650627,28.354746570987793
1398,22.70227319860514,94.26202814223241,54.934353143602785,31.40350011781496
1399,10.804921460669616,90.7709935741843,19.508085741285957,20.131101030838373
1400,55.53389235769623,155.45056376492957,49.215874371378156,27.140517656467267
1401,28.14256393440222,32.7028987926162,67.65020903994247,44.59422229318272
1402,96.06613026476784,153.4571792345881,64.81978597200646,39.34543699233615
1403,98.06952396219874,48.82607261227478,58.56198824343563,21.464000240763593
1404,113.4336468415598,97.06550673967706,15.711747939053717,41.91802515723124
1405,100.7714841554154,127.2628511217405,43.064406232643776,31.64385192616045
1406,77.69326011004762,26.149496812733975,30.819931628204817,44.73321343942486
1407,22.44623178265124,170.3558462007154,48.487092377006825,28.02583110704047
1408,98.76077790508802,172.41490403208624,24.87137597326953,27.738208998157297
1409,87.37132468714205,174.59854165384706,23.790215411104896,36.97827770422509
1410,89.62399031531248,0.4036739460382588,76.83772064132165,32.20190444664646
1411,83.69204720840153,115.81775740027089,72.23960206036702,26.91039381227737
1412,99.60278379530583,120.79351688022335,21.350363010523203,33.115137126218826
1413,35.741212643278054,158.3842162139571,68.8029782702562,35.92819647961083
1414,80.69408257478874,36.26591081127403,19.289682714015076,27.811797736154244
1415,62.07589240626377,22.325206217168933,37.03073456775101,40.60690871261146
1416,40.54125822145104,145.69813617883648,79.60632249862097,38.719295807983755
1417,39.220728646139996,47.106229701406605,76.13662909852599,38.82807244553776
1418,18.656154167879286,11.885565724220973,45.38643551874006,36.505544020838954
1419,58.98423943836647,16.545661893638076,60.62843179895646,25.75338509444198
1420,44.246099771778724,116.13190991369041,39.874086503601006,37.64845927710492
1421,50.581958452081,96.45452982259721,70.16580965885294,24.36676446334767
1422,102.20014925475564,134.62162971182815,35.54935503417014,23.548098456573122
1423,81.78144879035796,145.281629470898,28.409202024953437,32.59428006963377
1424,81.62979512528922,0.4873940725028425,24.389720012723735,24.30967324287116
1425,118.08552566720981,167.92885610577935,55.997187682616755,23.186109589164193
1426,26.139041634236477,158.3416137584825,51.2569875170203,34.80454124775005
1427,60.947451446375666,167.95115651710032,73.67906991643079,44.38730086218823
1428,11.102241869105187,138.36039484593786,24.54364059401381,21.38859544628158
1429,47.134948466297814,69.07611325164491,67.29491437094441,31.106185754793373
1430,114.04218781837716,44.669438053113375,76.34885033550833,22.25824823216524
1431,10.310436146063942,164.24236259229056,63.54806611488288,33.46873550081946
1432,90.92673341124936,75.6386192011662,22.475641996065384,34.365886911289074
1433,103.85209880002253,87.82313894450058,24.9753513001546,32.263826775493825
1434,61.07354213595777,125.71973169361897,20.711450125458626,20.97720493535621
1435,95.7132824433566,123.91226666653297,36.69924582602063,37.520225606394064
1436,52.925477295653664,124.81750018359544,64.33477505550124,32.69708718005402
1437,42.40252360439677,112.24751747859891,24.418255035153564,34.33218362518286
1438,60.6876988170142,91.55367735078562,44.18390476985944,36.703844612687604
1439,23.369194327360287,138.06445454148633,17.88589460879995,42.65074646055601
1440,36.89835957527974,71.24233688166694,59.08615674313129,30.86405794924102
1441,36.64514408879266,47.22514373509034,21.411739870767175,42.82430799195714
1442,118.60904435538622,163.63298975929717,66.54956025271174,24.394616191615135
1443,40.21957138704689,152.2773049285193,54.82348532025841,31.343992118761715
1444,27.46423376897218,129.2310838978606,27.386275241599286,24.422321273763057
1445,112.7720541389572,30.286628767038625,60.39542930726771,29.308917319701916
1446,16.629879411100408,8.218239255954709,37.696815586566984,42.586870324961424
1447,115.8961503864917,166.04045965237245,49.04098273387651,44.37776342338427
1448,102.39736558397777,169.72487442088814,51.17660733323791,31.81095108244699
1449,77.64702861902991,49.03327443807839,32.65553594996281,26.914355361893364
1450,51.33694951704332,113.30306816744468,42.10965347332127,28.067798619137633
1451,23.668836192023708,3.3068784222062297,66.11060072367945,42.541395929538666
1452,12.74437725855908,70.86062795252899,71.19163661029735,30.963165774784972
1453,12.441042338721097,126.71787174789202,70.16198773842666,24.961837567215927
1454,41.897029825559585,64.98686729885902,51.93308778719671,40.87484241878937
1455,48.85780580325617,145.28116168206634,71.7088759782554,32.749985000251236
1456,110.84521998115197,164.3034494593298,24.126026531560946,30.680034308394216
1457,64.34728909894415,24.697423278901912,78.94727421197203,42.58326845834674
1458,118.87569435780227,123.87041359760907,17.928777859365596,38.65360084398961
1459,86.50657896955842,67.68088704513367,73.44852478364558,20.355712350759816
1460,17.55534808490529,31.38913756803894,66.45906987984938,44.163062426244934
1461,66.42807832657905,62.86359224770723,40.35781820293691,31.365557931472516
1462,19.124462890828426,86.72640202642549,66.37566988112616,24.497910613099513
1463,4.704309478644726,161.26051252155835,77.2440526357222,42.755240629571205
1464,113.25446021701559,137.77236106657278,25.665889433123425,30.488952459100975
1465,40.542481314875005,0.9321928638465837,57.21003816461343,37.11551947958593
1466,22.750320612375674,10.159750552269802,15.289361598527192,38.76999581321469
1467,12.214997778844348,178.89396538185267,58.18284571288947,24.865318036163565
1468,78.2568879072039,100.19239200021312,18.996696141234516,44.58801400554955
1469,55.33788440640739,109.83342671461247,58.40512324273707,34.071412927234334
1470,1.4011122977808466,63.49712345442126,16.749193169406194,21.424520933384446
1471,85.8217600468318,149.65954417976894,41.218911380484386,33.418239876971384
1472,30.801514592578787,100.26480438591166,71.3407135293814,20.459916776756387
1473,93.66695884931653,106.66740260475505,34.91752081785083,44.481254220349776
1474,58.632692732266115,44.912585474546006,77.9980439465291,36.65113061209118
1475,64.26972141109894,139.8075314560987,45.63660540266752,29.48410313064423
1476,54.86374874614449,38.55029030378882,26.828354714603,39.97922308699846
1477,81.11782934264177,24.70622998313694,75.8550741582621,39.85158746612467
1478,118.80542077417344,107.52820223520183,25.10286095933779,37.511825114315315
1479,95.74471541515177,149.81863031306779,53.61145267455523,25.879819907534568
1480,8.29222296719514,52.75370617140159,76.27822719536596,22.32924145169227
1481,59.3762657168129,54.37844775614181,76.14237021301753,41.4034618279166
1482,28.11451486550741,26.887068496785087,51.116296745721506,42.20928071389259
1483,12.287873380092487,108.57126182818625,28.78984631970523,28.637938877219014
1484,23.421064722285344,138.7393704257274,47.53684272386767,29.66332945481524
1485,29.77371928168258,22.61228295415704,33.98024918439974,30.079530099705423
1486,115.16735668578725,96.33055308891372,35.43161810771632,26.91823947660493
1487,89.38376369487497,97.15029498299923,35.637730285109114,43.4583224959931
1488,102.35630830792061,19.21592276650517,28.11645532016555,33.28942278262734
1489,83.85868203051153,95.45238863231675,17.520292630065526,37.73561554079791
1490,37.878495070283726,48.93804898257154,63.79705573541717,35.131039764252264
1491,46.932659248981366,35.84267223248465,15.837364593138167,22.239862586393635
1492,52.88177927533508,177.399934510575,52.257201150086416,21.804781934109624
1493,35.20888961219932,16.261703346939964,38.8665034404692,23.690094026821725
1494,50.57310451243859,61.81687295559764,57.25173329291564,32.422385145837076
1495,92.54241686321254,111.35584379473154,52.73775967739176,35.695862675761944
1496,9.084411194605018,72.86902399434835,46.137499282694876,44.894644535114566
1497,33.188978489245905,3.220296166728014,65.530180906966,42.51720307527675
1498,57.483122833491066,155.92455267576292,52.180688434687916,38.475670306401724
1499,81.14696627114819,43.05943468154759,73.3998383480217,29.58580544328568
1500,77.51140995506074,74.174754544999,53.03905747070775,28.61591809671428
1501,86.99826817894336,163.53700169295462,71.96505991388537,37.42958138495676
1502,12.631452414748011,174.5185007685999,71.16572505606774,28.643020837489136
1503,21.690346965159133,164.65944389603393,60.93828320829067,39.13934813404602
1504,37.07762959408064,73.9823918619295,36.4031522897813,38.21321568270439
1505,33.80252463127827,133.94234547508182,46.629735130002075,22.998623020764423
1506,90.67091907059282,152.71914402836506,20.135301718949314,40.09744115149272
1507,119.19813556428845,35.50277792196979,62.138899733956364,22.334576010879786
1508,81.97375696350613,174.50387648163232,57.00085991814396,27.94279562655139
1509,3.96557444334666,18.253955660927346,68.19375660093753,44.37681390772653
1510,35.71132584003412,118.3892344810393,20.486424755431806,36.28146124259605
1511,96.3632699625522,43.026145797542235,23.35342741574153,41.41137191400084
1512,110.92080921306803,38.70035907457822,56.998554998813255,43.16897236709728
1513,71.38946526751671,24.705115760634335,62.59084566159686,26.616633960518453
1514,41.858705219116345,169.5798496652541,19.79222578653709,39.892132364015595
1515,42.614199412934624,23.089454690161585,16.997383143364193,29.30776082911383
1516,76.01271581775467,164.2472784259133,36.108968908888,21.62061242010951
1517,103.70287543236036,29.827131809668618,37.06490685421266,22.67018767218783
1518,40.89976386011719,59.26339049484681,18.38466665674944,23.15606950442911
1519,22.88377068626316,38.065315984439565,21.34181449628974,35.7852875222069
1520,0.33486063266509714,177.82831676182843,28.256336229620974,36.04126663725471
1521,16.496501695615766,16.725251807994432,15.918385478353057,41.187393812747686
1522,102.14254418243894,155.0108222072341,24.607807191552027,27.377049971497886
1523,74.95016044506472,54.08155177504453,16.665177653814567,39.06411546630752
1524,118.87647546755808,171.41237974733815,39.04476936333934,26.669138193903596
1525,8.335414899946262,135.06053902410613,63.66228338554395,27.841195592633916
1526,43.92196100840551,47.49117761891125,57.99234880685851,36.395500203777765
1527,95.4851064030379,91.78787561609614,54.28926806760642,29.812979780984172
1528,79.34476377095055,29.001114343855168,45.40774546792849,44.950622127861934
1529,8.000487224653249,73.29382541271075,27.18680890080512,27.913766462219932
1530,48.17279993183914,4.734364387251091,18.13652870152842,25.93577869679478
1531,76.51591340693312,122.68854060562948,27.059105608570416,41.97973672560315
1532,82.53052659250817,106.79783182307972,76.5654051911628,41.82756694842471
1533,54.20294709068125,48.92651468960489,67.90665457455682,24.07301603974959
1534,22.580110154113076,2.3937041612575527,52.046208148480765,28.439176175868475
1535,115.91127446474229,169.0247615058113,54.864156509216166,32.753118057109624
1536,55.98010491260919,22.482211276765664,63.43770272249064,21.65681799995371
1537,86.08121675009505,58.99131736077219,68.42496913876704,29.270144374262372
1538,64.17928092129513,4.570762906127175,30.69786784064742,39.255593930991964
1539,9.683179145727166,68.9871335748705,67.14877463473408,39.20970258817587
1540,28.403160384930544,72.30351019865472,57.13961996226736,23.71926305599917
1541,7.563042966272819,96.03126924227296,33.07017198553099,27.587235884163476
1542,22.8933157403862,58.25867673621529,33.69788675997655,26.709964038213105
1543,24.022412133382826,44.955860016658995,26.13899489919222,37.11572843616453
1544,49.7832542051226,141.4414138441793,50.57914923298387,23.29714577189528
1545,38.603704688485465,50.20651142091389,77.9610172898909,44.6489780864546
1546,43.5063805152999,59.77044933706667,66.33385972914095,22.90022186659774
1547,98.0264602593293,88.395158642539,25.820308690006275,33.218373765820886
1548,2.5631927894255346,49.286022950118365,22.78761997167235,37.5834227442445
1549,12.407455254197352,130.78400393773418,33.31195625777181,43.70645285301338
1550,96.93636148130354,15.118353782217582,25.6844791154587,35.353615281167684
1551,64.07581142742639,58.16547333836856,24.256861798540655,41.38683377139898
1552,52.66673266359378,75.75709092116284,62.56813557451056,33.273784625058994
1553,32.078072919098624,46.449477491357534,35.451112299441206,25.522989311936215
1554,65.07842262155494,151.17802499460393,51.75910915737535,30.524250901615574
1555,26.587613919994265,63.738095625807404,35.49065081560193,35.17438204167044
1556,103.00328546018233,75.71706961879194,78.99816405006855,33.27443890052321
1557,98.88476345078097,84.38498391364249,53.48877401452823,39.563996709906135
1558,38.62210595926199,149.4311266783315,24.074280707955232,33.48826801202555
1559,2.939968710391838,39.36584199806121,65.52640904083249,29.5844154183031
1560,106.52013059164027,149.1831658954976,33.83186594993922,32.87968625649678
1561,35.84061545673321,170.70736121187517,44.57955275384593,32.989859990599356
1562,78.82507332560795,47.88637795051861,33.67372743692272,20.249455424975455
1563,102.97866301357907,30.472495487405073,46.827432218210376,28.205720172615244
1564,95.80342889740292,141.97254874658856,34.9800148377645,34.323489750012506
1565,103.50012346054126,56.31373618751512,35.84229143544939,37.81166086974061
1566,58.69613443890047,40.9356916069688,25.24437097126166,30.68837917632748
1567,101.0751443568163,14.051066048136944,77.40630063070678,38.65537593762957
1568,55.33872717152552,110.48178880717248,28.48002129813709,32.58373644112882
1569,31.658126803189713,168.64920418745024,33.37711532192336,29.238243942649497
1570,57.71598300750961,158.62800623381725,41.6683959042535,26.060263944455077
1571,40.24728878177115,105.98243153464395,22.66086559052822,39.9404518495632
1572,92.05761844209952,78.94946068289838,29.890044173145235,43.050479560583014
1573,99.8050619495517,175.74913685978174,41.47757167401789,38.23351183378937
1574,16.94007715916679,118.8584592871191,52.9507886777667,25.512546191465383
1575,19.731216138469513,172.11403689122602,49.86212741990897,37.64824975802625
1576,46.03935724015839,123.88038990630497,38.96208587281035,32.62676797781179
1577,55.59436464827186,125.42155100346793,58.977213783123965,43.11902138797529
1578,114.75858021235308,126.1911337174084,63.46485712741722,20.15054571952147
1579,113.00305195045557,22.621157220474153,32.239798577385244,39.324655511808714
1580,116.04486910373339,45.47282985853031,30.57533458068457,31.659107332148658
1581,87.57065188739976,11.842794848119745,55.650213353881576,41.39221565111515
1582,81.26725877763728,167.851769335541,41.740641721584296,35.1457131470097
1583,32.44693826550855,179.01304058967736,68.96621456176712,20.190062309683864
1584,44.718553605224415,108.91122408078002,15.63318830052631,37.29339919271433
1585,0.3219967912907462,28.078601497294144,50.20310943133664,33.330799794833396
1586,99.95462786669161,22.384754441460245,37.66123875735664,25.981429111463136
1587,33.130208786667566,80.30523188115349,28.80453636953434,23.047603522779514
1588,9.513730478230302,70.34585634364147,71.41610184222412,29.95686039750199
1589,37.87093722431948,35.218271866049456,29.10343199856268,34.022556780171925
1590,38.78039839069596,16.059820295530393,66.25811406716801,31.958098581846393
1591,86.87827629756394,116.52996257498984,70.5148484312945,20.426028655598536
1592,0.6848008747759682,142.6137586764821,77.88354339369864,23.69751028731404
1593,27.60162045089801,11.355427646483134,22.563023375929273,37.01999277057166
1594,107.57631275118561,55.712517851909425,25.143633677554345,33.64348363407854
1595,102.5851343317391,54.07688541722836,20.461183145917705,38.57066620000072
1596,75.48375682157952,97.59289969721313,35.83053151126111,30.36357631725572
1597,67.07398726740962,108.81436604066789,73.93793213709188,26.42258277813515
1598,26.714103702133897,73.8870528556154,56.839518274421906,39.95404170331721
1599,105.01169750751065,155.8698194569813,25.065180807552466,25.453889378740588
1600,91.28657798457598,70.34221203967563,21.862513849784293,21.514323973302233
1601,61.55191897278501,54.60533071666173,63.722514644271875,29.214581602625252
1602,19.32219586849945,138.01039859841129,55.51262246926309,31.28187935989201
1603,25.90070473793883,151.5476959380233,15.157140561806841,25.227937806843677
1604,45.51522289359959,157.93174188491832,53.179030576016935,43.88990373774776
1605,39.734954948363885,30.470846554164265,27.349560648630607,25.785983005935197
1606,7.326726212995918,35.45237644965926,34.08502084143481,23.049139542465394
1607,48.76516386228846,83.26860859285415,21.558379539065978,36.53854402288193
1608,53.846073047652695,174.1621837808638,79.44001192141297,23.57835239273857
1609,34.44958110682632,111.66458481619424,44.69534610031698,26.997765282215266
1610,46.11634741890559,112.20483889025654,55.09867987147134,30.344088925078594
1611,39.88532441476425,58.80130098967689,28.27106187354084,26.84851340847631
1612,45.22027735783184,178.28830868940165,39.377034890135135,36.34457572485443
1613,74.2837167574672,32.86910424292995,57.05352827340189,23.501075122554393
1614,59.67968341166378,100.67176301264541,63.537242427362735,36.10428481649653
1615,23.710732489574742,121.48168274857193,73.95001620278782,22.895673617665693
1616,95.43115874225786,145.79767836939467,31.096140960171,34.502305955957745
1617,61.58238015479735,146.42434492975138,30.588879033488894,44.469255740954296
1618,55.003771273945695,69.5734681777439,41.203153173515915,39.673209141023904
1619,85.60112726558953,48.77992809922245,35.042334695165174,43.65830621630197
1620,90.25655447640486,176.3573818982571,68.26813496352719,33.6508922959572
1621,101.88714001631209,99.52814993157351,39.135571155549115,23.9632198375885
